gsl_acosh,0,11,0,0,0,0,11,11,11
gsl_asinh,0,11,0,0,0,0,11,11,11
gsl_atanh,0,12,0,0,0,0,12,12,12
gsl_complex_arccos,0,10,0,0,0,0,10,10,10
gsl_complex_arccosh,0,35,0,0,0,0,43,43,39
gsl_complex_arccosh_real,0,9,0,0,0,0,9,9,9
gsl_complex_arccos_real,0,9,0,0,0,0,9,9,9
gsl_complex_arccot,0,33,0,0,0,0,22,25,24
gsl_complex_arccoth,0,36,0,0,0,0,25,25,25
gsl_complex_arccsc,0,44,0,0,0,0,31,24,37
gsl_complex_arccsch,0,50,0,0,0,0,36,30,43
gsl_complex_arccsc_real,0,9,0,0,0,0,9,9,9
gsl_complex_arcsec,0,44,0,0,0,0,31,24,37
gsl_complex_arcsech,0,49,0,0,0,0,36,29,42
gsl_complex_arcsec_real,0,9,0,0,0,0,9,9,9
gsl_complex_arcsin,0,30,0,0,0,0,37,35,35
gsl_complex_arcsinh,0,38,0,0,0,0,44,40,38
gsl_complex_arcsin_real,0,9,0,0,0,0,9,9,9
gsl_complex_arctan,0,24,0,0,0,0,24,20,24
gsl_complex_arctanh,0,30,0,0,0,0,28,26,28
gsl_complex_arctanh_real,0,5,0,0,0,0,5,5,5
gsl_complex_cos,0,6,0,0,0,0,6,6,6
gsl_complex_cot,0,16,0,0,0,0,16,16,16
gsl_complex_coth,0,16,0,0,0,0,16,16,16
gsl_complex_csc,0,12,0,0,0,0,12,12,12
gsl_complex_log10,0,23,0,0,0,0,23,23,23
gsl_complex_logabs,0,10,0,0,0,0,10,10,10
gsl_complex_log_b,0,31,0,0,0,0,31,31,31
gsl_complex_log,0,19,0,0,0,0,19,19,19
gsl_complex_pow,0,37,0,0,0,0,31,37,37
gsl_complex_pow_real,0,26,0,0,0,0,26,26,26
gsl_complex_sec,0,12,0,0,0,0,12,12,12
gsl_complex_sin,0,6,0,0,0,0,6,6,6
gsl_complex_sqrt,0,19,0,0,0,0,19,19,19
gsl_complex_sqrt_real,0,5,0,0,0,0,5,5,5
gsl_complex_tan,0,10,0,0,0,0,10,10,10
gsl_complex_tanh,0,10,0,0,0,0,10,10,10
gsl_expm1,0,13,0,0,0,0,13,13,13
gsl_hypot3,0,12,0,0,0,0,12,12,12
gsl_hypot,0,15,0,0,0,0,15,15,15
gsl_ldexp,0,36,0,0,0,0,40,31,40
gsl_pow_int,0,13,0,0,0,0,13,13,13
gsl_sf_angle_restrict_pos_err_e,0,18,0,0,0,0,20,20,20
gsl_sf_angle_restrict_symm_err_e,0,18,0,0,0,0,20,18,20
gsl_sf_complex_cos_e,0,42,0,0,0,0,42,42,42
gsl_sf_complex_dilog_e,0,228,0,0,0,0,196,198,242
gsl_sf_complex_dilog_xy_e,0,182,0,0,0,0,176,237,237
gsl_sf_complex_log_e,0,12,0,0,0,0,12,12,12
gsl_sf_complex_logsin_e,0,76,0,0,0,0,79,76,79
gsl_sf_complex_sin_e,0,42,0,0,0,0,42,42,42
gsl_sf_complex_spence_xy_e,0,226,0,0,0,0,239,237,240
gsl_sf_cos_e,0,46,0,0,0,0,54,50,59
gsl_sf_cos_err_e,0,50,0,0,0,0,58,54,64
gsl_sf_dilog_e,0,111,0,0,0,0,111,111,111
gsl_sf_exp_e10_e,0,10,0,0,0,0,10,10,10
gsl_sf_exp_e,0,8,0,0,0,0,8,8,8
gsl_sf_exp_err_e10_e,0,29,0,0,0,0,29,29,29
gsl_sf_exp_err_e,0,12,0,0,0,0,12,12,12
gsl_sf_expm1_e,0,19,0,0,0,0,19,19,19
gsl_sf_exp_mult_e10_e,0,29,0,0,0,0,29,29,29
gsl_sf_exp_mult_e,0,27,0,0,0,0,27,27,27
gsl_sf_exp_mult_err_e10_e,0,30,0,0,0,0,30,30,30
gsl_sf_exp_mult_err_e,0,31,0,0,0,0,31,31,31
gsl_sf_exprel_2_e,0,19,0,0,0,0,19,19,19
gsl_sf_exprel_e,0,19,0,0,0,0,19,19,19
gsl_sf_exprel_n_CF_e,0,20,0,0,0,0,11,8,19
gsl_sf_exprel_n_e,0,8,0,0,0,0,8,17,114
gsl_sf_hypot_e,0,18,0,0,0,0,18,18,18
gsl_sf_lncosh_e,0,24,0,0,0,0,24,24,24
gsl_sf_lnsinh_e,0,26,0,0,0,0,26,26,26
gsl_sf_log_1plusx_e,0,43,0,0,0,0,43,43,43
gsl_sf_log_1plusx_mx_e,0,45,0,0,0,0,45,45,45
gsl_sf_log_abs_e,0,6,0,0,0,0,6,6,6
gsl_sf_log_e,0,6,0,0,0,0,6,6,6
gsl_sf_multiply_e,0,22,0,0,0,0,22,22,22
gsl_sf_multiply_err_e,0,25,0,0,0,0,25,24,25
gsl_sf_polar_to_rect,0,32,0,0,0,0,34,32,34
gsl_sf_pow_int_e,0,21,0,0,0,0,21,20,20
gsl_sf_rect_to_polar,0,25,0,0,0,0,25,25,25
gsl_sf_sinc_e,0,53,0,0,0,0,70,70,64
gsl_sf_sin_e,0,46,0,0,0,0,54,50,57
gsl_sf_sin_err_e,0,50,0,0,0,0,58,54,61
