gsl_deriv_backward,0,20,0,0,0,0,29,20,29
gsl_deriv_central,0,20,0,0,0,0,27,20,27
gsl_deriv_forward,0,20,0,0,0,0,27,20,27
gsl_integration_cquad,0,99,0,0,0,0,99,99,99
gsl_integration_fixed,0,137,0,0,0,0,137,137,137
gsl_integration_glfixed,0,77,0,0,0,0,77,77,77
gsl_integration_qag,0,32,0,0,0,0,32,32,32
gsl_integration_qagi,0,173,0,0,0,0,173,173,173
gsl_integration_qagil,0,293,0,0,0,0,177,177,177
gsl_integration_qagiu,0,348,0,0,0,0,178,174,349
gsl_integration_qagp,0,24,0,0,0,0,246,24,24
gsl_integration_qags,0,32,0,0,0,0,175,32,32
gsl_integration_qawc,0,23,0,0,0,0,180,138,23
gsl_integration_qawf,0,0,0,0,0,0,0,0,0
gsl_integration_qawo,0,0,0,0,0,0,0,0,0
gsl_integration_qaws,0,19,0,0,0,0,196,19,221
gsl_integration_qng,0,9,0,0,0,0,9,9,9
gsl_integration_romberg,0,0,0,0,0,0,0,0,0
gsl_monte_miser_integrate,0,51,0,0,0,0,51,51,51
gsl_monte_plain_integrate,0,15,0,0,0,0,15,15,15
gsl_monte_vegas_integrate,0,38,0,0,0,0,38,38,38
gsl_sf_atanint_e,0,45,0,0,0,0,45,45,45
gsl_sf_Chi_e,0,10,0,0,0,0,10,10,10
gsl_sf_Ci_e,0,50,0,0,0,0,64,57,57
gsl_sf_ellint_Dcomp_e,0,59,0,0,0,0,59,59,59
gsl_sf_ellint_D_e,0,53,0,0,0,0,77,77,77
gsl_sf_ellint_Ecomp_e,0,106,0,0,0,0,106,106,106
gsl_sf_ellint_E_e,0,89,0,0,0,0,123,133,123
gsl_sf_ellint_F_e,0,47,0,0,0,0,67,73,67
gsl_sf_ellint_Kcomp_e,0,57,0,0,0,0,57,57,57
gsl_sf_ellint_Pcomp_e,0,134,0,0,0,0,134,138,134
gsl_sf_ellint_P_e,0,94,0,0,0,0,156,160,156
gsl_sf_ellint_RC_e,0,10,0,0,0,0,10,30,31
gsl_sf_ellint_RD_e,0,10,0,0,0,0,51,51,41
gsl_sf_ellint_RF_e,0,10,0,0,0,0,43,43,43
gsl_sf_ellint_RJ_e,0,90,0,0,0,0,90,90,90
gsl_sf_expint_3_e,0,42,0,0,0,0,42,42,42
gsl_sf_expint_E1_scaled_e,0,69,0,0,0,0,69,69,69
gsl_sf_expint_E2_scaled_e,0,107,0,0,0,0,106,107,106
gsl_sf_expint_Ei_scaled_e,0,72,0,0,0,0,72,72,72
gsl_sf_expint_En_e,0,127,0,0,0,0,72,11,90
gsl_sf_expint_En_scaled_e,0,132,0,0,0,0,111,11,87
gsl_sf_Shi_e,0,39,0,0,0,0,39,39,39
gsl_sf_Si_e,0,62,0,0,0,0,62,62,62
