gsl_acosh,11,11,11,11,11,11,11,11,11
gsl_asinh,11,11,9,11,11,11,11,11,11
gsl_atanh,12,12,9,12,12,12,12,12,12
gsl_complex_arccos,10,10,6,10,10,10,10,10,10
gsl_complex_arccosh,39,31,15,39,39,31,43,31,39
gsl_complex_arccosh_real,9,9,8,9,9,9,9,9,9
gsl_complex_arccos_real,9,9,4,9,9,9,9,9,9
gsl_complex_arccot,31,33,4,22,31,31,22,16,25
gsl_complex_arccoth,35,36,33,25,25,36,25,25,25
gsl_complex_arccsc,38,44,39,24,24,38,24,24,24
gsl_complex_arccsch,39,46,43,30,30,46,30,30,30
gsl_complex_arccsc_real,9,9,8,9,9,8,9,9,9
gsl_complex_arcsec,38,44,39,24,24,38,24,24,24
gsl_complex_arcsech,44,49,44,29,29,44,29,29,29
gsl_complex_arcsec_real,9,9,8,9,9,8,9,9,9
gsl_complex_arcsin,35,25,10,35,35,25,37,25,35
gsl_complex_arcsinh,44,40,16,40,40,40,44,33,44
gsl_complex_arcsin_real,9,9,4,9,9,9,9,9,9
gsl_complex_arctan,22,24,5,22,19,23,24,19,24
gsl_complex_arctanh,30,30,9,26,28,30,30,25,30
gsl_complex_arctanh_real,5,5,5,5,5,5,5,5,5
gsl_complex_cos,6,6,5,6,6,6,6,6,6
gsl_complex_cot,16,16,12,16,16,16,16,16,16
gsl_complex_coth,16,16,12,16,16,16,16,16,16
gsl_complex_csc,12,12,11,12,12,12,12,12,12
gsl_complex_log10,23,23,19,20,23,23,23,23,23
gsl_complex_logabs,10,10,8,8,10,10,10,10,10
gsl_complex_log_b,31,31,28,29,31,29,31,31,31
gsl_complex_log,19,19,17,17,19,19,19,19,19
gsl_complex_pow,37,37,8,37,37,37,31,37,37
gsl_complex_pow_real,26,26,6,26,26,26,26,26,26
gsl_complex_sec,12,12,11,12,12,12,12,12,12
gsl_complex_sin,6,6,5,6,6,6,6,6,6
gsl_complex_sqrt,19,19,4,19,19,19,19,19,19
gsl_complex_sqrt_real,5,5,4,5,5,5,5,5,5
gsl_complex_tan,10,10,6,10,10,10,10,10,10
gsl_complex_tanh,10,10,6,10,10,10,10,10,10
gsl_expm1,13,13,13,13,13,13,13,13,13
gsl_hypot3,12,12,7,12,12,12,12,12,12
gsl_hypot,15,15,10,12,15,15,15,15,15
gsl_ldexp,40,36,4,33,33,40,33,31,33
gsl_pow_int,13,13,13,13,13,13,13,13,13
gsl_sf_angle_restrict_pos_err_e,23,18,16,0,17,23,23,20,20
gsl_sf_angle_restrict_symm_err_e,20,18,16,0,17,20,20,18,18
gsl_sf_complex_cos_e,42,42,32,42,32,42,42,42,42
gsl_sf_complex_dilog_e,93,152,132,80,108,86,192,121,242
gsl_sf_complex_dilog_xy_e,182,162,111,203,179,176,187,116,237
gsl_sf_complex_log_e,12,12,3,12,12,12,12,12,12
gsl_sf_complex_logsin_e,76,80,72,76,76,76,68,77,76
gsl_sf_complex_sin_e,42,42,32,42,32,42,42,42,42
gsl_sf_complex_spence_xy_e,201,127,72,237,181,146,226,119,229
gsl_sf_cos_e,64,46,10,48,10,64,59,45,48
gsl_sf_cos_err_e,67,50,15,51,15,67,64,49,51
gsl_sf_dilog_e,110,100,94,110,97,102,99,100,100
gsl_sf_exp_e10_e,10,10,10,10,10,10,10,10,10
gsl_sf_exp_e,8,8,8,8,8,8,8,8,8
gsl_sf_exp_err_e10_e,29,29,8,29,27,29,29,24,29
gsl_sf_exp_err_e,13,13,12,12,12,12,13,13,13
gsl_sf_expm1_e,19,19,13,19,19,19,19,19,19
gsl_sf_exp_mult_e10_e,29,29,8,29,27,29,29,24,29
gsl_sf_exp_mult_e,27,29,6,29,26,27,27,24,27
gsl_sf_exp_mult_err_e10_e,30,30,8,30,29,30,30,24,30
gsl_sf_exp_mult_err_e,26,32,6,32,30,25,31,25,31
gsl_sf_exprel_2_e,19,19,13,19,19,19,19,19,19
gsl_sf_exprel_e,19,19,13,19,19,19,19,19,19
gsl_sf_exprel_n_CF_e,45,20,6,17,19,81,136,44,106
gsl_sf_exprel_n_e,119,124,8,47,105,32,163,8,80
gsl_sf_hypot_e,18,18,5,18,18,18,18,18,18
gsl_sf_lncosh_e,24,24,16,24,24,24,24,24,24
gsl_sf_lnsinh_e,26,26,26,26,26,26,26,26,26
gsl_sf_log_1plusx_e,43,43,17,43,43,43,43,43,43
gsl_sf_log_1plusx_mx_e,45,45,17,45,17,45,45,45,45
gsl_sf_log_abs_e,6,6,3,6,6,6,6,6,6
gsl_sf_log_e,6,6,6,6,6,6,6,6,6
gsl_sf_multiply_e,22,22,8,21,21,22,22,22,22
gsl_sf_multiply_err_e,25,25,10,24,24,25,25,25,25
gsl_sf_polar_to_rect,32,32,29,0,32,34,34,29,32
gsl_sf_pow_int_e,21,21,20,20,20,21,21,20,21
gsl_sf_rect_to_polar,26,26,8,25,25,26,26,25,25
gsl_sf_sinc_e,65,56,21,53,54,53,59,56,53
gsl_sf_sin_e,59,46,12,48,12,50,57,45,48
gsl_sf_sin_err_e,64,50,16,51,16,54,61,49,51
