gsl_acosh,11,11,11,11,11,10,11,11,11
gsl_asinh,11,11,9,11,11,9,11,11,11
gsl_atanh,12,12,9,12,12,10,12,12,12
gsl_complex_arccos,10,10,10,10,10,10,10,10,10
gsl_complex_arccosh,15,31,15,39,39,17,43,35,39
gsl_complex_arccosh_real,9,9,8,9,9,8,9,9,9
gsl_complex_arccos_real,9,9,4,9,9,6,9,9,9
gsl_complex_arccot,31,33,4,22,31,30,22,16,25
gsl_complex_arccoth,33,33,32,25,25,33,25,25,25
gsl_complex_arccsc,38,40,37,24,24,38,24,24,24
gsl_complex_arccsch,37,45,37,30,30,37,30,30,30
gsl_complex_arccsc_real,9,9,8,9,9,8,9,9,9
gsl_complex_arcsec,38,40,39,24,24,38,24,24,24
gsl_complex_arcsech,44,45,42,29,29,44,29,29,29
gsl_complex_arcsec_real,9,9,8,9,9,8,9,9,9
gsl_complex_arcsin,28,25,10,35,35,11,37,25,35
gsl_complex_arcsinh,35,40,16,40,40,32,44,31,44
gsl_complex_arcsin_real,6,9,4,9,9,6,9,9,9
gsl_complex_arctan,19,19,5,22,19,5,24,17,24
gsl_complex_arctanh,19,30,9,26,28,9,30,25,30
gsl_complex_arctanh_real,5,5,5,5,5,5,5,5,5
gsl_complex_cos,6,6,5,6,6,5,6,6,6
gsl_complex_cot,16,16,16,16,16,16,16,16,16
gsl_complex_coth,16,16,16,16,16,16,16,16,16
gsl_complex_csc,12,12,11,12,12,11,12,12,12
gsl_complex_log10,23,23,19,20,20,19,23,23,23
gsl_complex_logabs,10,10,8,8,10,8,10,10,10
gsl_complex_log_b,31,31,28,29,31,28,31,31,31
gsl_complex_log,19,19,17,17,19,17,19,19,19
gsl_complex_pow,37,37,8,37,37,28,31,37,37
gsl_complex_pow_real,26,26,6,26,26,24,26,26,26
gsl_complex_sec,12,12,11,12,12,11,12,12,12
gsl_complex_sin,6,6,5,6,6,5,6,6,6
gsl_complex_sqrt,17,19,4,19,19,13,19,19,19
gsl_complex_sqrt_real,5,5,4,5,5,5,5,5,5
gsl_complex_tan,10,10,10,10,10,10,10,10,10
gsl_complex_tanh,10,10,10,10,10,10,10,10,10
gsl_expm1,13,13,13,13,13,13,13,13,13
gsl_hypot3,12,12,7,12,12,12,12,12,12
gsl_hypot,15,15,10,12,15,12,15,12,15
gsl_ldexp,36,36,4,33,33,29,36,33,40
gsl_pow_int,13,13,13,10,10,13,13,13,10
gsl_sf_angle_restrict_pos_err_e,23,18,16,0,17,16,23,20,20
gsl_sf_angle_restrict_symm_err_e,20,18,16,0,17,20,20,18,18
gsl_sf_complex_cos_e,41,42,32,42,32,41,42,42,42
gsl_sf_complex_dilog_e,93,97,116,80,108,80,121,121,165
gsl_sf_complex_dilog_xy_e,181,176,140,166,239,58,152,130,228
gsl_sf_complex_log_e,12,12,3,12,12,12,12,12,12
gsl_sf_complex_logsin_e,77,80,72,76,76,72,77,76,76
gsl_sf_complex_sin_e,42,42,32,42,32,41,42,42,42
gsl_sf_complex_spence_xy_e,166,176,72,228,181,82,184,126,231
gsl_sf_cos_e,64,46,10,48,10,45,59,45,48
gsl_sf_cos_err_e,67,50,15,51,15,49,64,49,51
gsl_sf_dilog_e,100,100,83,102,88,66,102,102,102
gsl_sf_exp_e10_e,11,10,10,10,10,10,10,10,10
gsl_sf_exp_e,8,8,8,8,8,8,8,8,8
gsl_sf_exp_err_e10_e,29,29,8,27,27,24,29,24,27
gsl_sf_exp_err_e,13,13,12,13,12,12,13,13,13
gsl_sf_expm1_e,19,19,13,19,19,12,19,19,19
gsl_sf_exp_mult_e10_e,29,29,8,27,27,24,29,24,27
gsl_sf_exp_mult_e,29,29,6,27,26,24,29,25,27
gsl_sf_exp_mult_err_e10_e,30,30,8,29,29,8,30,24,29
gsl_sf_exp_mult_err_e,32,32,6,31,30,6,32,26,31
gsl_sf_exprel_2_e,19,19,13,19,19,12,19,19,19
gsl_sf_exprel_e,19,19,13,19,19,12,19,19,19
gsl_sf_exprel_n_CF_e,45,19,6,18,19,17,99,45,89
gsl_sf_exprel_n_e,100,130,8,47,105,18,99,8,72
gsl_sf_hypot_e,18,18,5,18,18,18,18,18,18
gsl_sf_lncosh_e,24,24,16,24,24,20,24,24,24
gsl_sf_lnsinh_e,26,26,26,26,26,26,26,26,26
gsl_sf_log_1plusx_e,43,43,17,43,43,20,43,43,43
gsl_sf_log_1plusx_mx_e,45,45,17,45,17,22,45,45,45
gsl_sf_log_abs_e,6,6,3,6,6,6,6,6,6
gsl_sf_log_e,6,6,6,6,6,6,6,6,6
gsl_sf_multiply_e,22,22,8,21,21,22,22,22,22
gsl_sf_multiply_err_e,25,25,10,24,24,10,25,25,25
gsl_sf_polar_to_rect,34,32,29,0,32,29,34,29,32
gsl_sf_pow_int_e,20,20,20,14,14,20,21,20,14
gsl_sf_rect_to_polar,26,26,8,25,25,25,26,25,25
gsl_sf_sinc_e,57,56,21,53,54,25,59,59,49
gsl_sf_sin_e,61,46,12,48,12,48,57,45,48
gsl_sf_sin_err_e,65,50,16,51,16,16,61,49,51
